word,value
摸出,-1.22886866059818
主会场,0.33159947984395277
拳脚,-1.2288686605981791
湿漉漉,-0.9687906371911579
着手,-1.8790637191157353
统揽,-2.0091027308192464
南街,0.5916775032509749
禁闭室,-1.2288686605981791
零数,1.3719115734720408
戏剧化,0.851755526657997
歹毒,-2.5292587776332907
雅正,0.33159947984395277
窝火,-1.8140442132639798
小册子,1.3719115734720408
亨通,0.9167750325097526
针锋相对,-1.8790637191157353
胡来,-3.1144343302990904
成鱼,0.851755526657997
地皮,-1.2808842652795835
测绘兵,0.851755526657997
安睡,2.087126137841352
面塑,-1.7861787107560838
做官,0.721716514954486
肝胆相照,1.6319895968790634
阿尔山,3.192457737321196
朝鲜族,-1.0728218465539658
难民,-0.8387516254876468
相比,-0.05851755526658042
屯子,-0.9687906371911579
无可奈何,-1.4848090790873636
抵补,1.8270481144343296
山盟海誓,2.022106631989596
枪案,-2.0091027308192464
单个儿,-0.7087126137841357
汗牛充栋,0.851755526657997
呵斥,-2.2691807542262676
辞职信,0.6671840261755948
教育家,0.9882964889466832
离合悲欢,-0.7087126137841357
飞短流长,-2.2691807542262676
国粹,2.1521456436931072
纠正,-0.7087126137841357
排涝,0.5916775032509749
奠基者,0.938448201127005
塌台,-1.315561335067188
单衣,0.9817945383615081
汉剧,-1.4612050281751197
法学院,-0.8387516254876468
交道,0.5916775032509749
哼唧,-0.9687906371911579
冲昏头脑,-2.3992197659297796
高矗,0.851755526657997
哼唱,1.1118335500650196
周朝,1.3719115734720408
组曲,0.9817945383615081
天高云淡,1.3719115734720408
贱骨头,-3.049414824447334
品学兼优,1.892067620286085
亲身,1.172518422193325
习题,0.5916775032509749
潇洒,1.3872102807312774
那么点,-0.1885565669700915
春风满面,1.501950585175552
沉甸甸,-1.5687433502778108
经文,1.2174902470741218
本着,0.2015604681404417
撕下,-2.2691807542262676
审理,0.2015604681404417
教育学,0.851755526657997
北边,-1.4889466840052021
贤能,1.025140875596012
提早,0.5916775032509749
广告业,0.5916775032509749
坐牢,-1.931079323797138
小麻烦,-1.4889466840052021
杞人忧天,-2.5292587776332907
持续,-1.0728218465539658
长途跋涉,-1.2808842652795835
孩童,0.851755526657997
受难者,-0.9037711313394015
受气包,-0.864759427828349
旁征博引,1.892067620286085
阳刚之气,-1.4889466840052021
表演艺术家,0.9882964889466832
信教,0.07152145643693064
环子,1.3719115734720408
独独,-2.789336801040313
难割难舍,1.6319895968790634
倒影,0.851755526657997
房间,-1.358907672301691
鸡尸牛从,-2.5292587776332907
目测,0.07152145643693064
艺术照,1.2418725617685302
骨痹,-1.2938881664499347
哲人,1.025140875596012
盎然,1.1058734286952747
贝鲁特,1.1118335500650196
香雨,1.3719115734720408
民力,2.1521456436931072
影响到,-1.1768530559167747
尽心,1.1118335500650196
主顾,0.851755526657997
细流,1.3719115734720408
黑红,0.5916775032509749
细活,0.851755526657997
死缠烂打,-1.0728218465539658
地球,-1.2808842652795835
花花草草,1.3719115734720408
隐隐作痛,-1.188335290468773
眩晕,-1.0208062418725632
顷刻间,-0.9687906371911579
退休者,-1.2288686605981791
鼎盛,1.6319895968790634
牧草,-0.9687906371911579
小数,-2.3992197659297796
子粒,-2.2691807542262676
尽忠,0.07152145643693064
永世,1.6766905071521458
胸有,1.1118335500650196
乐队,0.33159947984395277
闹腾,-1.0728218465539658
曲笔,-2.789336801040313
猛涨,-0.9341135674035543
富贵浮云,0.851755526657997
桂剧,-1.4612050281751197
三令五申,0.2015604681404417
拘留所,-1.2288686605981791
作痛,-1.188335290468773
少数,-1.4889466840052021
交谈,0.9167750325097526
身处,0.851755526657997
葱茏,0.938448201127005
咏叹调,0.33159947984395277
行销,0.33159947984395277
扎针,-1.4889466840052021
北伐战争,-2.0091027308192464
驿站,0.07152145643693064
永丰,1.1118335500650196
高官厚禄,0.33159947984395277
主音,-2.5292587776332907
激奋,0.9167750325097526
见风是雨,-1.2288686605981791
言情,0.8287787088006091
据点,-1.7490247074122243
千难万险,-1.2808842652795835
影响力,-0.37061118335500787
宝玉,1.2852188990030333
漫步,0.5266579973992194
不用白不用,-1.7490247074122243
根指数,-2.3992197659297796
成家立业,0.33159947984395277
伫立,-0.8387516254876468
哄哄,1.3719115734720408
漠河,1.1118335500650196
示范点,-1.7490247074122243
阿Ｑ,-1.358907672301691
正本,-0.9687906371911579
流通量,0.33159947984395277
出手不凡,1.1118335500650196
细润,0.851755526657997
裹胁,-2.0091027308192464
有碍,-1.4889466840052021
吊死,-2.0091027308192464
物色,1.8270481144343296
面善,0.974077576808396
名次,0.33159947984395277
麦草,-0.9687906371911579
罗马,1.1118335500650196
规格,0.13654096228868617
缺德,-2.2691807542262676
死皮赖脸,-0.9687906371911579
柜式,0.851755526657997
比肩而邻,1.1118335500650196
睡态,0.851755526657997
实现,0.9274631704579868
紧追不舍,-1.2808842652795835
横贯,0.721716514954486
且不说,-0.2145643693107937
由上至下,-0.05851755526658042
马仰人翻,-1.4239271781534466
朝不保夕,-2.061118335500651
踏歌,0.5266579973992194
亮节高风,1.3719115734720408
新颖性,1.1118335500650196
因素,0.851755526657997
海誓山盟,1.1118335500650196
核物理学家,0.9882964889466832
物以稀为贵,1.1118335500650196
不尽人意,-1.4278611314486787
吉光片羽,1.1118335500650196
林林,-2.0091027308192464
怅然若失,-1.1768530559167747
小春,0.851755526657997
林果,0.5916775032509749
湛蓝,0.851755526657997
踏步,-0.864759427828349
两鬓,-2.061118335500651
深重,-3.179453836150845
出尔反尔,-2.0091027308192464
脚踏式,0.851755526657997
决定性,-0.864759427828349
酷虐,-1.9671355952240228
宝珠,0.9817945383615081
罗山,3.192457737321196
反目为仇,-2.2691807542262676
革命,0.5916775032509749
真格,1.1118335500650196
秀逸,1.6319895968790634
排泄,-1.2288686605981791
孬种,-1.2288686605981791
布娃娃,-1.7861787107560838
呼伦贝尔,1.1118335500650196
哈哈,0.8907672301690504
互相攻击,-1.2808842652795835
无声无臭,1.6319895968790634
寿星,1.3285652362375377
激将法,0.5916775032509749
隐火,1.1118335500650196
更新换代,0.9167750325097526
出主意,0.46163849154746384
和尚,2.087126137841352
发狂,4.102730819245774
心心相连,1.6319895968790634
红灯,-0.864759427828349
出栏数,-2.3992197659297796
自由吧,0.721716514954486
堡垒,-0.9687906371911579
便桶,-2.0091027308192464
承负,0.2015604681404417
能征惯战,1.3719115734720408
承购,-0.8127438231469446
老营,-1.7490247074122243
外委会,0.8730550199542622
魔手,-1.4889466840052021
美名,1.0468140442132636
弊多利少,-1.2808842652795835
体疗,1.501950585175552
稽查队,0.33159947984395277
默默无闻,1.6319895968790634
犯禁,-1.7490247074122243
发狠,0.2015604681404417
缺席,-0.864759427828349
哑口,-1.1768530559167747
清越,1.7620286085825745
回绝,-2.204161248374513
雅加达,1.1118335500650196
赢者,1.1118335500650196
掩眼法,-2.2691807542262676
花天酒地,-2.919375812743823
有礼,0.851755526657997
纰漏,-1.7490247074122243
欢笑声,0.8933377687724917
心如刀割,-1.5761512392173422
小摸,-1.7490247074122243
外行话,-1.8140442132639798
纪念物,0.9016038144776761
多普勒,1.8270481144343296
金秋,1.3719115734720408
同比,-0.9687906371911579
拓荒,0.851755526657997
文恬武嬉,-4.349804941482445
排气,0.2015604681404417
改过自新,0.33159947984395277
胆气,1.296759157617415
藏好,-0.9687906371911579
资源量,0.33159947984395277
美金,1.3719115734720408
大染缸,-3.049414824447334
醇芳,1.1740149028835627
蒸笼,0.721716514954486
车轱辘话,1.1118335500650196
狐疑,-0.7607282184655402
民怨沸腾,-2.156241609324903
气压,-1.1768530559167747
柔情,1.2208319856363077
病包儿,-0.9167750325097535
胆汁,-2.2691807542262676
理学院,-0.8387516254876468
俊杰,1.6319895968790634
有神,1.6319895968790634
短促,-1.2808842652795835
挺直,1.3719115734720408
躲在,-1.4889466840052021
配角,0.851755526657997
蓄积,1.1118335500650196
排水,0.5916775032509749
劫难,-1.4889466840052021
从业者,-1.2288686605981791
识字班,-0.8387516254876468
后母,-1.2288686605981791
国策,0.07152145643693064
身体力行,0.851755526657997
光乎乎,0.851755526657997
保收,1.3719115734720408
休斯敦,1.1118335500650196
线装书,1.6319895968790634
进球数,-2.3992197659297796
化解,0.33159947984395277
阔绰,0.9167750325097526
阴笑,-1.7490247074122243
祸首,-3.7646293888166458
化险为夷,0.8192457737321188
快餐业,0.5916775032509749
领头雁,0.851755526657997
瞎子,-1.2808842652795835
众口一辞,1.231035977459905
纷纭复杂,-1.2575669252499893
永久,1.6766905071521458
哪儿,-0.13654096228868617
疯长,0.4096228868660594
互相学习,0.33159947984395277
期盼,0.5765566879366135
监牢,-1.2288686605981791
一视同仁,1.449934980494148
如泣如诉,-1.315561335067188
镇静药,-2.7243172951885573
吵杂,-2.0091027308192464
ＯＫ,0.5916775032509749
圩田,0.851755526657997
死敌,-2.2691807542262676
一鸣,1.345903771131339
名气,0.7072677358763189
时髦,1.0468140442132636
肌理,1.501950585175552
美味,1.22945564224823
丹青,0.851755526657997
气势,1.3719115734720408
拔节,0.07152145643693064
解散,-1.098829648894669
超等,1.892067620286085
有福,1.892067620286085
泥饭碗,2.087126137841352
分娩期,-0.2665799739921981
动静,-0.2145643693107937
止痛药,-2.7243172951885573
究竟,-0.6958999464545252
石英钟,-0.9687906371911579
激增,0.4096228868660594
哀嚎,-1.6710013003901185
小肚鸡肠,-1.7490247074122243
金灿灿,1.1118335500650196
静坐,0.721716514954486
昂首,0.13654096228868617
油汪汪,0.851755526657997
权宜之计,0.851755526657997
歼敌,0.7638018678330774
长篇大论,-0.9687906371911579
空空,-1.358907672301691
来源,0.07152145643693064
租赁,-2.0091027308192464
如火如荼,-1.0728218465539658
阎罗,1.6319895968790634
衅寻滋事,-2.074122236671002
再一次,-0.05851755526658042
说情风,1.1118335500650196
营养素,0.5916775032509749
混进,-1.6189856957087123
板正,1.3719115734720408
孺子可教也＾＿＾,1.3068920676202862
温觉,-1.2288686605981791
满怀信心,0.46163849154746384
难兄难弟,-1.358907672301691
拉萨,1.1118335500650196
摘取,0.33159947984395277
狡猾,-2.1391417425227575
含辛茹苦,-0.11053315994798485
监犯,-0.9687906371911579
山头,0.721716514954486
就想,0.46163849154746384
就事论事,2.087126137841352
矿业,0.5916775032509749
琐事,-0.7022106631989606
发现,0.15921443099596466
覆灭,-0.7607282184655402
窘相,-1.358907672301691
务须,0.0780587524416454
以怨报德,-2.2608211034738996
后汉,1.3719115734720408
隐身术,-1.8790637191157353
震慑,-0.7705567484198754
涂鸦,-2.0091027308192464
一专多能,1.8270481144343296
报表,0.9167750325097526
有种,-2.5292587776332907
混迹,-1.6189856957087123
安安心心,1.1118335500650196
里通外国,-2.3992197659297796
乡间,-0.9687906371911579
筹备,0.2015604681404417
传统,0.895101863892501
呈文,-0.1885565669700915
面向,1.3719115734720408
零售额,0.33159947984395277
鸟类学家,0.9882964889466832
雷达站,0.07152145643693064
找门路,-2.0091027308192464
泡蘑菇,-0.9687906371911579
求亲,0.5916775032509749
乐音,0.5786736020806247
吵架,-1.7762146825865939
比少,-1.2288686605981791
筑巢,1.8270481144343296
同治,0.07152145643693064
无知者,-1.2288686605981791
着数,-0.9687906371911579
伟绩,1.6319895968790634
家常话,1.1118335500650196
组歌,0.851755526657997
雨披,0.9817945383615081
包装物,0.2015604681404417
尘封已久,-1.0208062418725632
分离式,0.851755526657997
挤破,-0.8387516254876468
虎虎生气,1.3719115734720408
骗税,-2.2691807542262676
表达,0.8820979627221499
客座教授,0.5916775032509749
瞠目结舌,0.019505851755526216
世界大战,-2.0091027308192464
加餐,0.13654096228868617
回教徒,0.07152145643693064
接待站,0.07152145643693064
缩影,0.851755526657997
游乐业,0.5916775032509749
山城,1.1118335500650196
硬着头皮,1.1118335500650196
莽莽撞撞,-1.931079323797138
等式,0.851755526657997
喊叫声,0.13654096228868617
皱眉,-1.2808842652795835
炎炎夏日,-1.7490247074122243
赤红,0.9879868722521516
患难之交,1.1118335500650196
罄尽,-1.098829648894669
知冷,0.851755526657997
破财消灾,0.46163849154746384
黛绿,0.5916775032509749
怡然自得,2.5422626788036404
比尔,1.3719115734720408
大白天,-3.2444733420025997
美化,-3.894668400520157
扶起,0.33159947984395277
遗传学家,0.9882964889466832
高压线,-0.9687906371911579
四邻八村,1.1118335500650196
监狱,-1.2288686605981791
撂下,-0.9687906371911579
崇山峻岭,1.3719115734720408
仇视,-2.2691807542262676
大马趴,-1.7490247074122243
爱语,1.3719115734720408
花花肠子,-1.5558084091894244
维族,-1.0728218465539658
打量,-0.2145643693107937
气味,0.5916775032509749
横过,0.721716514954486
拔腿,1.8270481144343296
传道授业,1.7620286085825745
民间舞团,1.1118335500650196
毒害,-1.1768530559167747
换汤不换药,-2.2691807542262676
尼古丁,-2.0091027308192464
尺度,0.13654096228868617
魁星,1.3285652362375377
生产物,0.2015604681404417
样刊,0.33159947984395277
盗犯,-0.9687906371911579
降生,1.1118335500650196
赠给,0.5460090408074798
反戈一击,-3.3615084525357624
裸线,-0.9687906371911579
老黄历,-0.864759427828349
长跪,-1.358907672301691
吐沫,-2.7243172951885573
核准,0.33159947984395277
暴胀,-0.9341135674035543
卷土重来,1.1118335500650196
承认,0.3714781100996962
解手,-1.2719501035495835
力量感,1.2418725617685302
矿产,1.1118335500650196
捐物,0.2015604681404417
揪心,-1.1809595510232027
肉眼,0.851755526657997
词作家,0.9882964889466832
倒计时钟,-0.9687906371911579
天灵盖,-2.061118335500651
誉为,0.76506285218899
搞好,0.9251646461680441
缓手,1.1118335500650196
抽水站,0.07152145643693064
食物中毒,-1.0728218465539658
特色,0.851755526657997
陌生,-1.1058969864872505
交账,0.040845587009435746
催产,0.33159947984395277
揉搓,-1.6274665008198115
绽放,1.1413878709067258
孤孤单单,-1.4889466840052021
答谢辞,0.5916775032509749
厚道人,1.6319895968790634
联系点,-1.7490247074122243
优美,1.2414819394631742
公务员,0.5916775032509749
藩国,-1.7490247074122243
甜甜蜜蜜,1.6319895968790634
纳西族,-1.0728218465539658
魔掌,-1.0728218465539658
信札,0.5916775032509749
案值,1.8270481144343296
哗哗,0.6783701777199829
罪恶昭著,-2.0091027308192464
说走嘴,-2.5292587776332907
搪塞,-1.8790637191157353
独行侠,0.33159947984395277
耷脑,-1.2288686605981791
正楷,1.0700634432754064
国际化,1.3719115734720408
表述,0.8820979627221499
橡胶草,-0.9687906371911579
名流,0.721716514954486
蝎子草,-0.9687906371911579
信服,-0.9687906371911579
承诺,1.1096662332032938
富民,1.1118335500650196
隐没,0.721716514954486
霜害,-0.9687906371911579
修整,1.3719115734720408
景观,1.1118335500650196
资金量,0.33159947984395277
堂奥,-1.1768530559167747
美分,1.3719115734720408
年轻有为,1.1118335500650196
揭开,-2.0091027308192464
散文家,0.9655396618985694
列宁格勒,1.1118335500650196
对不起,-1.2865877307051763
面带微笑,1.2019126571304724
屉子,0.721716514954486
插手,1.892067620286085
纯洁,1.1757074741470053
汉代,1.3719115734720408
滞留,-1.2288686605981791
互助会,0.8730550199542622
清辉,1.0468140442132636
惠灵顿,1.1118335500650196
看法,-0.05851755526658042
自我问心无愧,2.932379713914174
渐入佳境,0.721716514954486
酸苦,-1.358907672301691
罹难,-1.358907672301691
发人深省,-1.1768530559167747
明太鱼,0.851755526657997
眺望,0.5916775032509749
国务委员会,0.8730550199542622
埋怨,-2.156241609324903
神魂,2.7373211963589075
长辈,0.9167750325097526
暗箭伤人,-2.2691807542262676
批语,0.13654096228868617
受理,-0.05851755526658042
缺少,-1.2262011936914412
推杆,0.2015604681404417
嘉陵,1.1118335500650196
探查,-0.05851755526658042
潸然泪下,-1.4236504994051407
工程团,1.1118335500650196
居家,0.851755526657997
演奏家,0.9882964889466832
歃血为盟,-0.05851755526658042
扬起,0.5266579973992194
绝杀,1.1118335500650196
金矿,1.025140875596012
落汤鸡,-1.4889466840052021
垮掉,-1.4889466840052021
策应,0.2015604681404417
屋子,-1.358907672301691
和平,1.2923400829772742
中到大雪,0.851755526657997
盼望着下一个,0.33159947984395277
下意识,0.019505851755526216
中到大雨,-1.0728218465539658
发生,-0.7607282184655402
哗啦,0.6783701777199829
秽行,-2.0091027308192464
修理业,0.5916775032509749
百尺竿头,1.8270481144343296
莫可名状,-1.2575669252499893
偷天换日,-2.0091027308192464
跳水,1.8270481144343296
清运,-2.0091027308192464
乌合之众,-2.2691807542262676
触手,3.1274382314694407
鬓毛,-2.061118335500651
沉心静气,0.9979221097783402
耄耋之年,-0.6566970091027313
训练场地,0.33159947984395277
胜利地,1.6319895968790634
空口说白话,-2.2691807542262676
折衷,-0.4486345903771136
水蛇腰,-1.1768530559167747
监理,0.07152145643693064
赔罪,-1.358907672301691
生机勃勃,1.3719115734720408
微服私访,-0.05851755526658042
拔脚,1.8270481144343296
岸上,0.851755526657997
在理,1.1310110204778607
封闭化,-2.2691807542262676
有情人,1.2852188990030333
不分场合,-1.7490247074122243
附着,-0.9687906371911579
拉饥荒,-1.2808842652795835
学习机,0.851755526657997
毫不迟疑,1.3719115734720408
柔情绰态,1.3719115734720408
愈演愈烈,-1.358907672301691
地物,0.2015604681404417
书香气,1.1118335500650196
地牢,-1.2288686605981791
笑星,0.5916775032509749
蒙胧,-1.0728218465539658
咬文嚼字,0.5266579973992194
横逆,-2.0091027308192464
逃亡者,-0.9687906371911579
美钞,1.3719115734720408
少年队,0.33159947984395277
桂冠,1.6319895968790634
儿童剧,-1.4612050281751197
数九寒天,-1.1768530559167747
轻诺寡信,-2.0091027308192464
果断,0.851755526657997
摄取,0.13654096228868617
砍下,-1.4889466840052021
好高鹜远,-2.2691807542262676
游览,0.851755526657997
共命运,1.8270481144343296
被褥,0.851755526657997
学着,0.2449068053749457
揭幕,0.4291287386215856
除暴安良,1.3719115734720408
估斤算两,-0.2145643693107937
黑绸,1.1118335500650196
对数,-1.0728218465539658
冬暖夏凉,1.6319895968790634
山场,0.33159947984395277
托运,-2.0091027308192464
小阳春,0.851755526657997
对方,-1.7490247074122243
温课,0.851755526657997
肉瘤,-1.7490247074122243
看涨,-0.7607282184655402
估算,-0.2145643693107937
屈居,-0.9687906371911579
面面相觑,-1.1768530559167747
子孙万代,1.6766905071521458
批评,-2.008807187610829
散散心,0.721716514954486
考虑,-0.2489318224038648
相濡,1.892067620286085
缘愁,-1.4889466840052021
脾性,1.1118335500650196
死板,-1.7490247074122243
屠夫,-1.4889466840052021
干涉现象,-1.0728218465539658
哺养,0.9817945383615081
等待,0.300609950144878
温情脉脉,1.2093628088426525
揭底,-2.0091027308192464
逗笑儿,0.5916775032509749
唐代,1.3719115734720408
丫鬟,-1.2288686605981791
　　无意中,0.019505851755526216
外焦里嫩,0.851755526657997
萎靡不振,-1.2808842652795835
画地为牢,-1.2808842652795835
稻田,0.851755526657997
城池,-0.0648337358350366
美妙,1.4525357607282183
研习,1.3719115734720408
鬼精灵,1.3719115734720408
存亡未卜,-0.9687906371911579
咬合,0.5266579973992194
团圆年,1.3068920676202862
格律,0.33159947984395277
饮食疗法,0.5916775032509749
项目数,-2.3992197659297796
自我安慰,-1.4889466840052021
残年,-0.6566970091027313
山嘴,-0.6566970091027313
小我,1.8270481144343296
残废,-1.2288686605981791
咧咧,0.851755526657997
神通,0.851755526657997
腿子,-2.3992197659297796
长话,-1.8140442132639798
长诗,0.851755526657997
自习,0.5916775032509749
贯穿,-0.05851755526658042
读书声,0.8933377687724917
基本,0.2015604681404417
比喻,0.9167750325097526
尊师重教,0.33159947984395277
吕梁山,3.192457737321196
质量数,-2.3992197659297796
自乐,0.5266579973992194
牙碜,-1.7490247074122243
矢志不渝,1.3719115734720408
搭架子,0.851755526657997
天花乱坠,-1.7490247074122243
撒拉族,-1.0728218465539658
现今,1.3719115734720408
指示,-1.9050715214564375
精诚团结,1.6319895968790634
面具,-1.7861787107560838
防癌,1.6319895968790634
人迹罕至,-1.0728218465539658
金融,-1.332899869960988
枯木朽株,-2.2691807542262676
砍价,0.2015604681404417
劫掠一空,-2.2691807542262676
紧压茶,1.3719115734720408
身轻如燕,1.6319895968790634
银鱼,0.851755526657997
馊主意,-1.5558084091894244
手迹,2.7763328998699603
贺礼,0.851755526657997
抠字眼儿,0.5266579973992194
监控点,-1.7490247074122243
海外奇谈,-1.6189856957087132
费神,-1.1383466944505765
忍饥挨饿,-1.2288686605981791
倾斜,2.347204161248374
肉票,1.3719115734720408
群团,1.1118335500650196
著称,1.3719115734720408
挪用,-1.8140442132639798
不劳而获,-2.0091027308192464
民丰,0.851755526657997
天马行空,1.6319895968790634
名望,1.1118335500650196
美好,1.5881450258832426
次次,1.1118335500650196
口水,-1.4889466840052021
埋没,-1.7490247074122243
本职,0.851755526657997
飞机场,0.33159947984395277
美女,1.0505294445476498
振业堂,-0.8387516254876468
砍伐,-3.1144343302990904
走狗,-2.3992197659297796
难料,-1.2808842652795835
三步并作两步,-0.864759427828349
罪魁,-2.2691807542262676
格式,0.851755526657997
原理,1.1118335500650196
稍等,-0.05851755526658042
升级,0.721716514954486
精神上,1.0240572171651494
揭帖,1.1118335500650196
新花样,1.1118335500650196
佳绩,1.6319895968790634
魔法,-1.7490247074122243
笑容,1.3089453151734989
低点器底,1.3719115734720408
枪炮,-1.1768530559167747
可望而不可及,-1.4848090790873636
鸟迷,1.6319895968790634
心平气和,0.9979221097783402
咕噜,0.5916775032509749
汽车业,0.5916775032509749
自纠自查,0.9817945383615081
约略,-0.6566970091027313
清高,0.851755526657997
母土,1.2418725617685302
标识物,0.2015604681404417
咔嚓,-0.27302039192199334
惹是生非,-2.2691807542262676
盐田,1.1118335500650196
腐恶,-1.4889466840052021
缺损,-0.9687906371911579
玩偶,0.851755526657997
马蹄表,-0.9687906371911579
增发,-0.864759427828349
忠贞不渝,1.347155617668479
亲闻,-0.9687906371911579
狂气,-1.4889466840052021
黑洞洞,-1.2288686605981791
冬去春来,0.5266579973992194
白绸,1.1118335500650196
短剧,-1.4612050281751197
开创者,1.1118335500650196
雀斑,-1.7490247074122243
将才,1.0120229051171488
一笔带,-2.0091027308192464
独有,1.6319895968790634
网恋,1.3719115734720408
塔山,3.192457737321196
装检团,1.1118335500650196
盲点,1.1118335500650196
向明,0.851755526657997
青少年宫,-0.6566970091027313
淡黄,0.5916775032509749
片甲不留,1.3719115734720408
神道,0.721716514954486
民享,0.5266579973992194
咕嘟,0.5916775032509749
公正无私,1.449934980494148
败类,-2.5292587776332907
稽留,-1.2288686605981791
后景,1.3719115734720408
联网,0.5754226267880362
连篇累牍,-0.9687906371911579
动量,0.33159947984395277
蓄洪,0.5916775032509749
黑窝,-1.7490247074122243
真正,1.0920912637427596
自不,-2.2431729518855654
美声,0.851755526657997
亟须,0.0780587524416454
艰难困苦,-1.82704811443433
编构,0.33159947984395277
塞子,2.2821846553966187
打击？,-1.1768530559167747
霍山,3.192457737321196
毫发,1.1118335500650196
犹为未晚,0.33159947984395277
家母,1.1118335500650196
鼓点,1.1118335500650196
拒绝,-1.4536818672720466
齐楚,0.721716514954486
付诸实践,1.1118335500650196
滑腻,0.851755526657997
铤而走险,-1.2808842652795835
独断,-1.94408322496749
尽孝,1.6319895968790634
翘起,0.33159947984395277
射手,0.851755526657997
装设,-0.9687906371911579
现下,1.3719115734720408
同桌,0.33159947984395277
亟需,0.28980343098023464
漏税,-2.2691807542262676
容止,1.4586042479410493
义形于色,-0.7607282184655402
美院,-0.8387516254876468
对接,0.5754226267880362
头昏眼花,-1.1768530559167747
远涉重洋,-0.8127438231469446
横断山,3.192457737321196
栖息地,0.43563068920676074
半工半读,0.7867360208062415
单纯,1.0458625392495797
更衣,-1.2288686605981791
面前,0.5266579973992194
尺寸,-0.9167750325097535
起点,-1.7490247074122243
仙逝,-1.098829648894669
升级换代,0.721716514954486
羽化,-0.8387516254876468
和声,0.851755526657997
摄制,-2.1391417425227575
谦虚谨慎,1.0630689206762027
直性子,1.1118335500650196
问罪,-0.8387516254876468
不大不小,-0.9687906371911579
看不顺眼,-2.4353417136251982
卓绝,0.33159947984395277
雕刻家,0.9882964889466832
句法,0.5916775032509749
手无寸铁,-1.358907672301691
表露,1.8270481144343296
行骗,-3.6996098829648894
笑对,1.1118335500650196
同校,0.33159947984395277
感人肺腑,3.192457737321196
残弱,-1.098829648894669
极目,0.851755526657997
承袭,-0.7298439531859557
犯法,-1.94408322496749
毫厘,1.1118335500650196
胡涂,-1.7490247074122243
踏平,0.721716514954486
咬咬,0.721716514954486
静压,-1.1768530559167747
鼓子词,0.9817945383615081
托起,0.851755526657997
罗斯福,-1.7490247074122243
青委会,0.8730550199542622
彪炳史册,0.9167750325097526
繁育,0.721716514954486
酷酷,1.1118335500650196
演示,0.851755526657997
相熟,0.33159947984395277
萋萋,-1.2288686605981791
表面,-1.2288686605981791
裣衽,0.33159947984395277
交际,0.5916775032509749
产门,-1.4889466840052021
计算机,1.1118335500650196
暮气沉沉,-1.9050715214564375
侧目,-3.5045513654096236
推敲,1.892067620286085
地脉,-0.864759427828349
巴罗克式,0.851755526657997
属国,-1.7490247074122243
哥特式,0.851755526657997
随风倒,-1.8140442132639798
工农差别,0.33159947984395277
筹借,-1.6449934980494145
喷薄而出,0.851755526657997
自轻自贱,-1.7490247074122243
禀赋,0.5916775032509749
摘借,0.5916775032509749
清馨,1.086142916045545
沼气式,0.851755526657997
回家吧,0.9167750325097526
吃苦头,-2.3992197659297796
阿尔卑斯山,3.192457737321196
尴尬,-1.396990525729147
可怜巴巴,-1.2734412428991861
垫片,-1.2288686605981791
说长道短,-2.2691807542262676
智障,-2.2691807542262676
盈眶,-1.4433463372345035
民俗,0.895101863892501
做成,0.5266579973992194
台步,1.1118335500650196
向来,0.26657997399219724
偏执狂,-2.5292587776332907
通道口,1.6319895968790634
养家活口,0.33159947984395277
摇尾乞怜,-2.0091027308192464
地脚,0.851755526657997
死战,-1.7230169050715212
闲置,-1.1768530559167747
保护主义,1.3719115734720408
沉重感,0.851755526657997
顺顺当当,1.1118335500650196
天主堂,-0.8387516254876468
出国梦,0.851755526657997
急公好义,1.1118335500650196
跟不上,0.33159947984395277
犯浑,-2.0091027308192464
华约,-2.2691807542262676
通力合作,0.721716514954486
告急,-1.2808842652795835
喉塞音,-2.5292587776332907
备而不用,0.07228639179989305
手软,1.3719115734720408
党同伐异,-1.0381447767663632
沉淀物,0.2015604681404417
察明,0.2015604681404417
火伤,-1.358907672301691
机缘,0.5916775032509749
老祖宗,0.938448201127005
排查,-0.05851755526658042
未能,-1.469440832249676
吹打,0.851755526657997
探明,-0.05851755526658042
抄袭,-1.8140442132639798
优裕,1.3719115734720408
鞋业,0.5916775032509749
公因式,-1.0728218465539658
票选,0.2015604681404417
残忍,-1.9671355952240228
湖边,0.9167750325097526
洗车点,-1.7490247074122243
盗用,-1.7490247074122243
害死,-3.413524057217165
手辣,-2.5292587776332907
称羡,1.1118335500650196
静听,0.5916775032509749
刑法学家,0.9882964889466832
清香,1.1740149028835627
玄参,0.851755526657997
杀鸡儆猴,0.33159947984395277
绝活,1.0468140442132636
僵冷,-1.3782475351070937
缉查,-0.05851755526658042
寻找,0.4019304382864153
罢黜,-1.7490247074122243
黄金时代,1.035159604485119
千回百转,-1.0728218465539658
增光,0.9167750325097526
切切实实,0.5916775032509749
杀回马枪,-3.3615084525357624
赫然,-2.0091027308192464
傣家,-1.0728218465539658
成长,1.1021497938743323
有好处,0.8192457737321188
正数,-2.3992197659297796
无敌手,0.33159947984395277
摔伤,-0.8387516254876468
嫁衣,0.9817945383615081
高新产业,0.5916775032509749
疾风,-0.864759427828349
科考,0.2015604681404417
一瞬间,0.17555266579974038
代金,0.851755526657997
殉情,-1.358907672301691
夹金山,3.192457737321196
欢声雷动,3.192457737321196
谣风,0.895101863892501
坚硬,0.33159947984395277
万古流芳,0.9167750325097526
私自,-2.2691807542262676
哭丧,-1.315561335067188
缺憾,-1.4278611314486787
