word,value
救火扬沸,2.7777777777777777
救难解危,2.7777777777777777
居安虑危,2.7777777777777777
正义战争,3.888888888888889
挚敬,3.888888888888889
英次飒爽,3.888888888888889
说笑自若,5.0
一块石头落了地,3.888888888888889
大梦初醒,3.888888888888889
了如指掌,3.888888888888889
高枕而卧,5.0
眉开跟笑,5.0
喜跃抃舞,5.0
陶情适性,3.888888888888889
意气扬扬,3.888888888888889
保不定,2.7777777777777777
保重,3.888888888888889
奔袭,2.7777777777777777
比肩,2.7777777777777777
必须,3.888888888888889
冬温夏凊,3.888888888888889
洞幽烛远,3.888888888888889
斗酒百篇,3.888888888888889
睹著知微,2.7777777777777777
杜断房谋,3.888888888888889
断金零粉,0.0
顿足捩耳,0.0
多情多义,2.7777777777777777
额手相庆,0.0
噩噩浑浑,2.7777777777777777
发上冲冠,0.0
防不胜防,0.0
飞蛾赴焰,0.0
飞鸾翔凤,3.888888888888889
废寝忘餐,2.7777777777777777
焚尸扬灰,0.0
焚香膜拜,0.0
奋发踔厉,3.888888888888889
丰功厚利,3.888888888888889
风雨飘零,0.0
风月无涯,5.0
后起,2.7777777777777777
低廉,1.6666666666666667
敌情,0.0
嫡亲,2.7777777777777777
抵掌,3.888888888888889
地下党,3.888888888888889
良人,2.7777777777777777
亮光光,0.0
流丽,2.7777777777777777
六尺之孤,0.0
误伤,0.0
西天,0.0
惜力,0.0
洗耻,0.0
喜酒,0.0
喜雨,0.0
细活,0.0
下策,0.0
下水,0.0
仙子,2.7777777777777777
纤小,0.0
闲荡,0.0
闲书,0.0
显学,0.0
险情,0.0
润资,0.5555555555555556
撒手锏,3.888888888888889
嫂子,1.6666666666666667
善感,0.5555555555555556
擅长,1.6666666666666667
商约,2.7777777777777777
赏钱,0.5555555555555556
上缴,1.6666666666666667
抛掷,0.0
跑车,0.0
泡货,0.0
陪房,0.0
赔垫,0.0
喷薄,0.0
批判,0.0
疲癃,0.0
屁股蹲儿,0.0
偏离,0.0
偏远,0.0
飘舞,0.0
撇嘴,0.0
贫民,0.0
聘问,0.0
平靖,0.0
平权,0.0
平衍,3.3333333333333335
凭险,0.0
屏气,0.0
林下风韵,5.0
麟角虎翅,5.0
玲珑透漏,3.888888888888889
另辟蹊径,0.0
流水不腐，户枢不蠹,1.6666666666666667
流连忘反,3.888888888888889
流离转徙,2.7777777777777777
柳门竹巷,2.7777777777777777
柳暖花春,3.888888888888889
柳影花阴,2.7777777777777777
六街三市,2.7777777777777777
龙去鼎湖,3.888888888888889
龙威燕颔,3.888888888888889
龙飞凤翔,2.7777777777777777
龙章秀骨,3.888888888888889
龙翔凤翥,3.888888888888889
龙德在田,1.6666666666666667
龙翰凤雏,3.888888888888889
龙蛰蠖屈,2.7777777777777777
龙腾虎踞,2.7777777777777777
龙骧虎步,3.888888888888889
镂心呕血,1.6666666666666667
镂金错采,0.5555555555555556
陆离斑驳,1.6666666666666667
鹿裘不完,0.5555555555555556
路无拾遗,3.888888888888889
鸾交凤友,1.6666666666666667
鸾飞凤舞,1.6666666666666667
鸾俦凤侣,3.888888888888889
马上得天下,1.6666666666666667
麦秀两歧,3.888888888888889
满座风生,3.888888888888889
慢腾斯礼,0.0
没世无闻,3.888888888888889
化腐为奇,3.888888888888889
怀珠抱玉,3.888888888888889
还珠返璧,0.0
涣若冰释,3.888888888888889
黄人捧日,3.888888888888889
黄钟大吕,5.0
灰心短气,0.0
灰躯糜骨,0.0
辉光日新,3.888888888888889
回乾就湿,3.888888888888889
毁方瓦合,0.0
诲人不惓,3.888888888888889
昏昏噩噩,0.0
浑然天成,3.888888888888889
魂飞魄飏,0.0
魂消魄丧,0.0
魂惭色褫,0.0
魂惊胆落,0.0
活蹦活跳,2.7777777777777777
火冒三尺,0.0
获陇望蜀,0.0
祸结兵连,0.0
饥馑荐臻,0.0
鸡犬不安,0.0
激薄停浇,2.7777777777777777
即温听厉,0.0
急管繁弦,0.0
戟指嚼舌,0.0
计行言听,3.888888888888889
计穷虑极,0.0
寄颜无所,0.0
佳儿佳妇,0.0
家翻宅乱,0.0
颊上三毫,2.7777777777777777
驾鹤西游,0.0
鼓舞欢忻,3.888888888888889
顾盼神飞,3.888888888888889
挂灯结彩,3.888888888888889
关门打狗,2.7777777777777777
鳏鱼渴凤,3.888888888888889
光彩陆离,2.7777777777777777
广开言路,2.7777777777777777
归真反朴,2.7777777777777777
龟龄鹤算,3.888888888888889
规贤矩圣,2.7777777777777777
桂折兰摧,0.0
刿目鉥心,5.0
果熟蒂落,2.7777777777777777
过屠门而大嚼,0.0
海桑陵谷,0.0
骇龙走蛇,0.0
含辛忍苦,3.888888888888889
含垢纳汙,3.888888888888889
含章挺生,3.888888888888889
韩信用兵，多多益办,0.0
汗牛充栋,3.888888888888889
汗流洽衣,0.0
好模好样,2.7777777777777777
好谋善断,2.7777777777777777
昊天不吊,0.0
合胆同心,2.7777777777777777
和衷共济,2.7777777777777777
河沙世界,2.7777777777777777
河清人寿,5.0
河溓海夷,2.7777777777777777
鹤骨松姿,2.7777777777777777
鹤唳猿声,0.0
衡石程书,2.7777777777777777
宏才大略,3.888888888888889
闳识孤怀,3.888888888888889
鸿飞雪爪,0.0
鸿篇钜制,3.888888888888889
胡天胡地,5.0
师表,2.7777777777777777
师兄,2.7777777777777777
施诊,2.7777777777777777
识荆,2.7777777777777777
世界主义,2.7777777777777777
适时,2.7777777777777777
誓愿,3.888888888888889
娇娃,3.888888888888889
角弓反张,0.0
脚气病,0.0
接气,0.0
揭批,0.0
劫狱,0.0
结缘,0.0
竭诚,0.0
解劝,0.0
戒条,0.0
金链,3.888888888888889
津津,3.888888888888889
委婉,2.7777777777777777
畏友,0.0
文玩,0.0
问号,0.0
呜呼,0.0
无量,3.888888888888889
投閒置散,0.0
涂歌里抃,3.888888888888889
土阶茅茨,3.888888888888889
吐食握发,3.888888888888889
兔走鹘落,3.888888888888889
抟沙作饭,0.0
推己及物,3.888888888888889
推梨让枣,3.888888888888889
退旅进旅,3.888888888888889
脱手弹丸,3.888888888888889
王公大人,3.888888888888889
忘生舍死,3.888888888888889
望子成龙,3.888888888888889
望梅止渴,5.0
望尘追迹,3.888888888888889
危言高论,3.888888888888889
煨乾避湿,3.888888888888889
违利赴名,3.888888888888889
围城打援,3.888888888888889
嵬眼澒耳,5.0
温枕扇席,5.0
文人无行,3.888888888888889
文昭武穆,5.0
文搜丁甲,5.0
文献之家,5.0
闻所未闻,5.0
闻风响应,5.0
汶阳田反,3.888888888888889
我醉欲眠,5.0
屋上乌,3.888888888888889
无以塞责,3.888888888888889
无可比象,5.0
无名之朴,3.888888888888889
无拘无碍,3.888888888888889
无所不及,5.0
无所回避,3.888888888888889
无师自通,3.888888888888889
无胫而走,3.888888888888889
无为而治,3.888888888888889
通明,1.6666666666666667
头等,2.7777777777777777
头油,3.888888888888889
推脱,3.888888888888889
火急,0.0
亟亟,0.0
疾苦,0.0
憨笑,0.0
喝倒彩,0.0
和稀泥,0.0
十雨五风,2.7777777777777777
十载寒窗,2.7777777777777777
识文谈字,2.7777777777777777
识微见远,2.7777777777777777
拾带重还,2.7777777777777777
食不重味,2.7777777777777777
食甘寝安,2.7777777777777777
视死如生,2.7777777777777777
视微知著,2.7777777777777777
誓同生死,2.7777777777777777
適性忘虑,2.7777777777777777
手不释书,2.7777777777777777
首善之区,2.7777777777777777
书香人家,2.7777777777777777
输肝剖胆,2.7777777777777777
束修自好,2.7777777777777777
鉥肝刿肾,2.7777777777777777
水火不避,2.7777777777777777
水佩风裳,2.7777777777777777
顺天从人,2.7777777777777777
顺风扯帆,2.7777777777777777
死诸葛能走生仲达,2.7777777777777777
四通八达,2.7777777777777777
辩护士,2.7777777777777777
饼子,2.7777777777777777
波尔卡,3.888888888888889
伯祖母,2.7777777777777777
补情,3.888888888888889
不错眼,3.888888888888889
不顾,2.7777777777777777
不失为,2.7777777777777777
献计,0.0
相投,0.0
享福,0.0
想儿,0.0
象话,0.0
消极浪漫主义,0.0
消夏,0.0
小道儿消息,0.0
小算盘,0.0
笑脸,0.0
歇斯底里,0.0
谐戏,0.0
少艾,2.7777777777777777
舍亲,1.6666666666666667
身手,1.6666666666666667
深造,0.5555555555555556
神物,2.7777777777777777
生息,0.5555555555555556
胜利果实,1.6666666666666667
绝代,0.0
骏马,5.0
恺悌,2.7777777777777777
割席,0.0
孤哀子,0.0
交心,0.0
胶着,0.0
剿灭,2.7777777777777777
阶级观点,3.888888888888889
揭穿,0.0
节节,2.7777777777777777
结仇,0.0
竭力,0.0
解脱,0.0
金融寡头,0.0
优遇,2.7777777777777777
游侠,3.888888888888889
畅谈,2.7777777777777777
朝贡,2.7777777777777777
称谢,2.7777777777777777
持家,2.7777777777777777
笔伐口诛,0.0
壁间蛇影,2.7777777777777777
辩口利辞,2.7777777777777777
标新竞异,2.7777777777777777
别开蹊径,2.7777777777777777
冰寒於水,2.7777777777777777
兵销革偃,2.7777777777777777
并疆兼巷,2.7777777777777777
博览五车,2.7777777777777777
不刊之论,2.7777777777777777
不染一尘,2.7777777777777777
不爽毫发,2.7777777777777777
不复堪命,0.0
布帆无恙,0.0
材士练兵,2.7777777777777777
材剧志大,0.0
彩云易散,0.0
差彊人意,0.0
长枕大衾,0.0
长歌当哭,0.0
远怀近集,1.6666666666666667
月地云阶,0.0
岳岳荦荦,2.7777777777777777
云过天空,2.7777777777777777
云开雾散,0.0
陨雹飞霜,0.0
再衰三涸,0.0
辗转反侧,0.0
张公吃酒李公颠,2.7777777777777777
朝生暮死,0.0
真独简贵,2.7777777777777777
震古铄今,2.7777777777777777
正大堂煌,2.7777777777777777
直言正色,2.7777777777777777
面若死灰,0.0
妙算神机,2.7777777777777777
民富国彊,5.0
明公正道,3.3333333333333335
鸣鹤之应,2.7777777777777777
摩顶放踵,3.3333333333333335
磨砻砥砺,0.0
目牛无全,2.7777777777777777
目眩神摇,0.0
目乱睛迷,0.0
目瞪舌挢,0.0
难分难解,3.888888888888889
能伸能屈,2.7777777777777777
牛角书生,2.7777777777777777
十年磨剑,2.7777777777777777
时来运转,2.7777777777777777
识时达变,2.7777777777777777
食鱼遇鯖,2.7777777777777777
使贤任能,2.7777777777777777
事捷功倍,2.7777777777777777
视下如伤,2.7777777777777777
誓死不屈,2.7777777777777777
適如其分,2.7777777777777777
疏财重义,2.7777777777777777
熟路轻辙,2.7777777777777777
水来土掩,2.7777777777777777
水尽山穷,2.7777777777777777
说一是一，说二是二,2.7777777777777777
死中求生,2.7777777777777777
死里求生,2.7777777777777777
四海昇平,2.7777777777777777
鼓乐齐鸣,3.888888888888889
寡二少双,0.0
观隅反三,2.7777777777777777
贯斗双龙,5.0
光车骏马,2.7777777777777777
光焰万丈,3.888888888888889
归十归一,2.7777777777777777
瑰意奇行,3.888888888888889
鬼工雷斧,5.0
刿心怵目,0.0
国耳忘家,3.888888888888889
过府冲州,0.0
海盟山咒,5.0
含仁怀义,3.888888888888889
含垢包羞,3.888888888888889
含宫咀徵,2.7777777777777777
含瑕积垢,2.7777777777777777
寒泉之思,3.888888888888889
汗青头白,0.0
汗流浃踵,0.0
好天良夜,3.888888888888889
豪竹哀丝,0.0
浩浩汤汤,0.0
河山之德,3.888888888888889
河清海晏,2.7777777777777777
涸鱼得水,2.7777777777777777
鹤骨鸡肤,0.0
鹤鸣之士,2.7777777777777777
横眉吐气,3.888888888888889
横从穿贯,2.7777777777777777
轰天烈地,3.888888888888889
闳言高论,2.7777777777777777
鸿爪春泥,2.7777777777777777
鸿轩凤翥,3.888888888888889
鸿图华构,2.7777777777777777
后浪催前浪,2.7777777777777777
师父,2.7777777777777777
诗篇,2.7777777777777777
十七勇士,2.7777777777777777
实地,2.7777777777777777
示范,2.7777777777777777
试看,2.7777777777777777
逝世,3.888888888888889
鹄面鸠形,0.0
化日光天,3.888888888888889
怀银纡紫,2.7777777777777777
欢忭鼓舞,5.0
还醇返朴,0.0
焕然如新,2.7777777777777777
黄金世界,2.7777777777777777
黄发兒齿,0.0
黄齑白饭,0.0
灰身灭智,0.0
挥日阳戈,5.0
隳肝尝胆,5.0
回船转舵,0.0
悔其少作,0.0
毁家纾国,5.0
昏头晕脑,0.0
魂亡胆落,0.0
魂飞目断,3.888888888888889
魂飞胆落,0.0
魂丧神夺,0.0
魂颠梦倒,0.0
活形活现,0.0
火上弄冰,0.0
火龙黼黻,0.0
祸在旦夕,0.0
惑世诬民,0.0
击碎唾壶,5.0
饥寒交至,0.0
肌劈理解,2.7777777777777777
极情尽致,3.888888888888889
棘地荆天,0.0
计日而俟,0.0
计无所施,0.0
际遇风云,2.7777777777777777
骥子龙文,3.888888888888889
家破人离,0.0
嘉言善状,2.7777777777777777
架海金樑,3.888888888888889
兼葭秋水,0.0
合家欢,0.0
火头,0.0
急忙,0.0
冬日可爱,2.7777777777777777
白头偕老,2.7777777777777777
花好月圆,2.7777777777777777
张敞画眉,2.7777777777777777
吃着不尽,2.7777777777777777
巴巴,0.0
摆设,0.0
拜把子,2.7777777777777777
拜扫,2.7777777777777777
班师,2.7777777777777777
邦交,0.0
包管,0.0
途途是道,3.888888888888889
吐心吐胆,3.888888888888889
吐胆倾心,3.888888888888889
兔葵燕麦,0.0
抟心壹志,3.888888888888889
推食解衣,5.0
推燥居湿,5.0
拖金委紫,3.888888888888889
唾地成文,3.888888888888889
外简内明,3.888888888888889
望断白云,5.0
微察秋毫,5.0
为裘为箕,2.7777777777777777
违世乖俗,3.888888888888889
惟力是视,5.0
委委佗佗,3.888888888888889
温席扇枕,5.0
文弛武玩,3.888888888888889
文治武力,5.0
文章经济,5.0
文经武纬,5.0
闻一知二,3.888888888888889
闻风而兴,5.0
问十道百,5.0
问罪之师,3.888888888888889
握素披黄,3.888888888888889
握发吐飧,3.888888888888889
乌衣子弟,3.888888888888889
无可不可,5.0
无可置辩,3.888888888888889
无所不尽其极,5.0
无偏无倚,3.888888888888889
叠韵,3.888888888888889
洞房,5.0
端午,0.0
对歌,5.0
佯攻,0.0
老黄牛,3.888888888888889
唠嗑,2.7777777777777777
罹难,0.0
联欢,2.7777777777777777
迫使,0.0
破门,0.0
仆从,0.0
扑扇,0.0
朴陋,0.0
七夕,0.0
嘁嘁喳喳,0.0
其次,0.0
奇袭,0.0
岂但,0.0
起火,0.0
起疑,0.0
气数,0.0
器量,0.0
洽谈,0.0
千里马,3.3333333333333335
牵线,0.0
前进,0.0
钳制,0.0
香饽饽,0.0
谊切苔岑,3.888888888888889
以手加额,3.888888888888889
脱口而出,3.3333333333333335
言近指远,3.888888888888889
一言九鼎,3.3333333333333335
语重心长,3.888888888888889
只言片语,0.0
人之将死，其言也善,5.0
班荆道故,3.888888888888889
异口同声,0.0
晓以利害,3.3333333333333335
在所难免,0.0
良金美玉,4.444444444444445
矫矫不群,3.3333333333333335
驰名中外,4.444444444444445
网开一面,3.888888888888889
起死人，肉白骨,3.3333333333333335
陵云之志,3.888888888888889
不务空名,2.7777777777777777
蹈节死义,3.888888888888889
田父献曝,3.888888888888889
好问则裕,3.888888888888889
邈处欿视,2.7777777777777777
民和年稔,5.0
名不虚得,3.3333333333333335
名流巨子,3.3333333333333335
鸣于乔木,2.7777777777777777
磨砥刻厉,3.3333333333333335
目瞪口张,0.0
年高望重,2.7777777777777777
宁可玉碎，不能瓦全,3.3333333333333335
呕心滴血,3.3333333333333335
形孤影寡,3.888888888888889
胸有悬镜,3.888888888888889
雪操冰心,5.0
雅人清致,5.0
研精竭虑,3.888888888888889
阳春有脚,3.888888888888889
野鹤闲云,3.888888888888889
松气,0.0
风吹浪打,0.0
逢吉丁辰,2.7777777777777777
凤狂龙躁,0.0
凤翥鹏翔,5.0
凤叹虎视,5.0
否去泰来,2.7777777777777777
浮家泛宅,3.888888888888889
孚尹旁达,3.888888888888889
俯首戢耳,5.0
富国裕民,5.0
腹心相照,5.0
腹热肠慌,0.0
概日凌云,5.0
乾脆利索,2.7777777777777777
甘雨随车,3.888888888888889
感今惟昔,3.888888888888889
高人一等,3.888888888888889
高不輳低不就,3.888888888888889
高步阔视,3.888888888888889
高朋满座,3.888888888888889
膏场绣澮,2.7777777777777777
歌舞昇平,5.0
革故鼎新,3.888888888888889
革旧鼎新,3.888888888888889
格杀无论,0.0
公正廉洁,3.888888888888889
功盖天下,5.0
躬先士卒,3.888888888888889
共贯同条,3.888888888888889
诟龟呼天,0.0
铁拳,2.7777777777777777
统率,3.888888888888889
头绪,1.6666666666666667
图腾,5.0
推举,5.0
权能,0.0
劝降,0.0
确信,0.0
禳解,0.0
扰动,0.0
热呼呼,0.0
人儿,2.7777777777777777
人品,0.0
仁弟,0.0
仍旧,0.0
荣归,3.888888888888889
容留,0.0
柔韧,1.6666666666666667
如弟,0.0
儒教,0.0
入骨,5.0
润例,0.0
肃立,2.7777777777777777
超额利润,3.888888888888889
成效,2.7777777777777777
吃得消,2.7777777777777777
痴长,2.7777777777777777
能耐,2.7777777777777777
难分难合,4.444444444444445
惜玉怜香,3.3333333333333335
唇齿相依,3.888888888888889
报本反始,3.888888888888889
天覆地载,3.888888888888889
讽一劝百,4.444444444444445
能言巧辩,3.888888888888889
下阪走丸,3.888888888888889
要言不烦,3.888888888888889
千言万语,3.888888888888889
一诺干金,3.888888888888889
自圆其说,3.3333333333333335
说一是一,3.3333333333333335
宜截了当,3.3333333333333335
不言而信,3.3333333333333335
宰相肚里能撑船,4.444444444444445
为国捐躯 ,3.3333333333333335
雄飞雌伏,3.888888888888889
非池中物,3.3333333333333335
赤胆忠心,3.888888888888889
宁为五碎，不为瓦全,3.888888888888889
闭邪存诚,3.888888888888889
笔下生花,2.7777777777777777
辨若悬河,2.7777777777777777
宾来如归,2.7777777777777777
冰洁玉清,2.7777777777777777
屏气吞声,0.0
拨乱为治,2.7777777777777777
伯乐相马,2.7777777777777777
不可多得,2.7777777777777777
不名一格,2.7777777777777777
不得其所,2.7777777777777777
不讳之门,2.7777777777777777
才高七步,2.7777777777777777
材朽行秽,0.0
材优幹济,2.7777777777777777
惨不忍言,0.0
参天两地,2.7777777777777777
长才广度,2.7777777777777777
长风破浪,2.7777777777777777
昂藏,3.888888888888889
罢官,0.0
败火,0.0
拜见,2.7777777777777777
拜天地,2.7777777777777777
包票,0.0
相敬如宾,2.7777777777777777
投传而去,1.6666666666666667
象箸玉杯,1.6666666666666667
高着,3.888888888888889
辨客,2.7777777777777777
辩士,2.7777777777777777
表白,1.6666666666666667
别提,2.7777777777777777
哺养,3.888888888888889
不期,3.888888888888889
不惜,3.888888888888889
风行电照,3.888888888888889
风雨如晦,0.0
风虎云龙,3.888888888888889
讽德诵功,2.7777777777777777
凤骨龙姿,5.0
凤歌鸾舞,5.0
凤臆龙鬐,5.0
奉为至宝,5.0
否终则泰,2.7777777777777777
跗萼联芳,3.888888888888889
扶危定倾,5.0
抚今悼昔,0.0
拊膺顿足,0.0
俛拾仰取,5.0
负荆谢罪,5.0
富国彊兵,5.0
腹背之毛,0.0
改行从善,3.888888888888889
乾啼湿哭,5.0
肝心涂地,0.0
感恩怀德,5.0
高才卓识,3.888888888888889
高自标树,2.7777777777777777
高位厚禄,3.888888888888889
高官重禄,3.888888888888889
高情远致,5.0
革凡成圣,3.888888888888889
革面洗心,3.888888888888889
格不相入,2.7777777777777777
各取所需,2.7777777777777777
